Lesson,Title,Standard,GettingStarted,GotItWorking,MadeItMine,WentBeyond
1,"Hello, Blob!","Create and display a Blob using setup()/draw() and RGB color.","Not running yet, or no blob appears. Next: check the import line.","Sketch runs and a Blob appears on screen.","Deliberately changed color, size, position, or background — and can say why.","Took the blob somewhere the lesson didn't ask for — a second blob, a small scene, something of their own."
2,"Draw Your Character","Create a custom extends Blob class and override drawSprite() to draw a character anchored at pos.x/pos.y.","Tab won't compile or nothing draws. Next: check the class line and that super(...) is copied exactly.","A character of their own appears, built from a few shapes anchored to pos.x/pos.y.","Character is recognizably their own — added/changed shapes, colors, and details.","Pushed the art somewhere new — layered shapes, a non-circular body, a second character class, an idea of their own."
3,"Bring It to Life","Use setVelocity() and move() to animate the character, with screen wrapping and random() for variety.","Character is frozen. Next: make sure player.move() is called inside draw().","Character moves on its own and wraps around the screen edges.","Chose a velocity with its own feel (fast/slow/diagonal/random) and a matching background mood.","Explored motion further — random() velocities, multiple moving sprites, a behavior of their own."
4,"You're in Control","Control the character with followMouse() or keyboardControl(), distinguishing continuous from event input.","No response to input. Next: followMouse needs setVelocity() > 0; keyboardControl() must be in keyPressed(), not draw().","Can drive the character with the mouse or the arrow keys.","Picked and tuned the control style that fits the game (a speed that feels right, or a fun mousePressed()).","Combined or invented controls — keyboard plus a click ability, a second self-moving sprite, a scheme of their own."
5,"A World of Objects","Store many objects in an ArrayList and process them with counting and for-each loops; use random() for variety.","List of objects isn't appearing. Next: counting loop creates, for-each loop draws; call drawSprite() on each item, not the list.","Many objects appear and move — created in a counting loop, drawn in a for-each loop.","Tuned the world — changed count/size/speed, added a second list, or spawns objects on click.","Built their own world piece — a custom environment sprite class, a system, an idea the lesson didn't ask for."
6,"If This, Then That","Use if statements, changing variables (int score), and text() to make the program react and track state.","Score/text won't show or the if never triggers. Next: declare variables at the top, outside setup/draw.","A variable changes during play, shows with text(), and an if branches the game.","Changed what triggers the state change, restyled the game-over screen, or added a variable like lives.","Made the game react in layered ways of their own — combined conditions/variables, a responsive system they designed."
7,"Collisions!","Use collidesWith() with if to trigger game events, remove from a list safely, and connect collisions to score and state.","Collisions not registering, or collecting crashes the sketch. Next: use the backwards loop when removing items.","Player collects coins on contact, score rises, coins disappear without errors.","Added their own twist — hazards to dodge, spawning, or a changed win condition.","Built a collision idea of their own — a dodge mechanic, splitting objects, a consequence they invented."
8,"Build Your Game World","Use Block for terrain, control draw order for layering, and combine static and moving sprites to design a world.","Layering is wrong or the ground hides the player. Next: later draws sit on top; Block x,y is the top-left corner.","Scene has a background, Block terrain, and a decoration, layered sensibly.","Designed a themed world that reads as a place, not placeholders.","Built the world somewhere the lesson didn't ask for — a custom decoration class, layering/transparency, terrain that shapes play."
9,"Build Your Game (Capstone)","Combine all prior skills into a complete, playable, replayable mini-game with win/lose conditions and independent design decisions.","Not yet playable. Next: get one full loop working first; reset via restartGame().","Playable: collectibles, a win and/or lose condition, a score, a working restart.","Unmistakably their game — themed world, own rules and difficulty, deliberate design decisions.","Pushed past the assignment in a direction they chose — a mechanic that deepens play, a rule nobody handed them, a design call that's theirs (not cosmetics)."
A,"Bonus: Images","Add images via the data/ folder, display decorations with ImageSprite, and use a PImage inside an extends Blob character so collisions work.","Image draws as a blank/colored box or not at all. Next: file must be in data/ with an exact name; box usually means no PNG transparency.","Their own image appears — as an ImageSprite decoration and/or as their character.","Themed the look with their own art — a character image plus decorations (or a background image), sized to fit.","Took images further — a picture-character that still collides, drifting art, swapping images to fake animation, an idea of their own."
B,"Bonus: Sounds","Install the Sound library, load a SoundFile from data/, play one-shot effects on events, and loop background music.","No sound or a null-pointer error. Next: install the Sound library and put files in data/ with exact names.","A sound effect plays on a game event, triggered from the right spot in the code.","Chose sounds that fit the game and wired them to their own events — collect, hazard, or looping music.","Layered audio thoughtfully — music under effects with balanced volume, milestone sounds, guarded playback, a touch of their own."
